cluster;tyrep;avecqui;aliment_1;aliment_2;score_substitution;score_sainlim_1;score_sainlim_2;score_sainlim;score_sainlim_nor
cluster_6;petit-dejeuner;seul;biscottes et panification sèche;pain;0.9356236862033762;86.99778787025707;92.77109206705057;5.773304196793504;0.07753480903731626
cluster_6;petit-dejeuner;seul;café;thé et infusions;0.022880915236609466;86.04876542552309;86.04876542552309;0.0;0.0
cluster_6;petit-dejeuner;seul;thé et infusions;café;0.9771190847633906;86.04876542552309;86.04876542552309;0.0;0.0
cluster_6;petit-dejeuner;seul;sucre et assimilés;confiture et miel;0.3694514644335792;61.33093500768159;79.62831934953721;18.29738434185562;0.24573175991940524
cluster_6;petit-dejeuner;seul;viennoiserie;fruits;0.5192307692307692;76.75344943387296;95.09128212732844;18.337832693455482;0.2462749766130469
cluster_6;petit-dejeuner;seul;beurre;margarine;0.09062727678676351;47.14204550098295;69.92222764099368;22.78018214001073;0.30593521696674053
cluster_6;petit-dejeuner;seul;yaourts et assimilés;lait en bouteille ou en brique;0.9201539201539202;91.67958328622757;96.43442144006512;4.754838153837554;0.0638569276266262
cluster_6;petit-dejeuner;accompagne;café;thé et infusions;0.03762339355559695;86.04876542552309;86.04876542552309;0.0;0.0
cluster_6;petit-dejeuner;accompagne;thé et infusions;café;0.962376606444403;86.04876542552309;86.04876542552309;0.0;0.0
cluster_6;petit-dejeuner;accompagne;sucre et assimilés;confiture et miel;0.4492434815160626;61.33093500768159;79.62831934953721;18.29738434185562;0.24573175991940524
cluster_7;petit-dejeuner;seul;beurre;margarine;0.15102746146060422;47.14204550098295;69.92222764099368;22.78018214001073;0.30593521696674053
cluster_7;petit-dejeuner;seul;biscottes et panification sèche;pain;0.9652305769434848;86.99778787025707;92.77109206705057;5.773304196793504;0.07753480903731626
cluster_7;petit-dejeuner;seul;café;thé et infusions;0.05368283065600086;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;petit-dejeuner;seul;café;chicorée et poudre maltée;0.0060625814863103;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;petit-dejeuner;seul;café;cacao, poudres et boissons cacaotées;0.032198909811414364;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;petit-dejeuner;seul;thé et infusions;café;0.9463171693439991;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;petit-dejeuner;seul;thé et infusions;chicorée et poudre maltée;0.13381294964028775;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;petit-dejeuner;seul;thé et infusions;cacao, poudres et boissons cacaotées;0.5254682157390985;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;petit-dejeuner;seul;chicorée et poudre maltée;café;0.9939374185136897;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;petit-dejeuner;seul;chicorée et poudre maltée;thé et infusions;0.8661870503597122;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;petit-dejeuner;seul;chicorée et poudre maltée;cacao, poudres et boissons cacaotées;0.7459016393442623;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;petit-dejeuner;seul;cacao, poudres et boissons cacaotées;café;0.9678010901885856;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;petit-dejeuner;seul;cacao, poudres et boissons cacaotées;thé et infusions;0.47453178426090153;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;petit-dejeuner;seul;cacao, poudres et boissons cacaotées;chicorée et poudre maltée;0.2540983606557377;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;petit-dejeuner;seul;yaourts et assimilés;lait en bouteille ou en brique;0.9848460159687145;91.67958328622757;96.43442144006512;4.754838153837554;0.0638569276266262
cluster_7;petit-dejeuner;seul;jus de fruits (purs et à base  de concentré);eau du robinet;0.26330788728111193;95.12028430661472;99.83238516227932;4.712100855664602;0.06328297064468663
cluster_7;petit-dejeuner;seul;sucre et assimilés;confiture et miel;0.31033125767908315;61.33093500768159;79.62831934953721;18.29738434185562;0.24573175991940524
cluster_7;petit-dejeuner;seul;biscuits sucrés;viennoiserie;0.840809642157635;63.184104698549575;76.75344943387296;13.569344735323384;0.18223473369013646
cluster_7;petit-dejeuner;seul;biscuits sucrés;gâteaux;0.2376237623762376;63.184104698549575;70.71256800534765;7.5284633067980735;0.1011063933130751
cluster_7;petit-dejeuner;seul;gâteaux;viennoiserie;0.9415584415584416;70.71256800534765;76.75344943387296;6.04088142852531;0.08112834037706135
cluster_7;petit-dejeuner;seul;pâte chocolatée à tartiner;biscuits sucrés;0.7237237237237237;43.40437406556678;63.184104698549575;19.779730632982798;0.2656394995243188
cluster_7;petit-dejeuner;seul;pâte chocolatée à tartiner;viennoiserie;0.9293394777265744;43.40437406556678;76.75344943387296;33.34907536830618;0.4478742332144553
cluster_7;petit-dejeuner;seul;pâte chocolatée à tartiner;gâteaux;0.4390243902439024;43.40437406556678;70.71256800534765;27.30819393978087;0.36674589283739395
cluster_7;petit-dejeuner;accompagne;beurre;margarine;0.020384391380314504;47.14204550098295;69.92222764099368;22.78018214001073;0.30593521696674053
cluster_7;petit-dejeuner;accompagne;jus de fruits (purs et à base  de concentré);eau du robinet;0.05791044776119403;95.12028430661472;99.83238516227932;4.712100855664602;0.06328297064468663
cluster_7;petit-dejeuner;accompagne;biscottes et panification sèche;pain;0.9874248728617661;86.99778787025707;92.77109206705057;5.773304196793504;0.07753480903731626
cluster_7;petit-dejeuner;accompagne;sucre et assimilés;confiture et miel;0.3424986354278726;61.33093500768159;79.62831934953721;18.29738434185562;0.24573175991940524
cluster_7;petit-dejeuner;accompagne;café;thé et infusions;0.1368348122646917;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;petit-dejeuner;accompagne;café;cacao, poudres et boissons cacaotées;0.054085643741029324;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;petit-dejeuner;accompagne;thé et infusions;café;0.8631651877353083;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;petit-dejeuner;accompagne;thé et infusions;cacao, poudres et boissons cacaotées;0.5014382768755495;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;petit-dejeuner;accompagne;cacao, poudres et boissons cacaotées;café;0.9459143562589707;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;petit-dejeuner;accompagne;cacao, poudres et boissons cacaotées;thé et infusions;0.4985617231244506;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;petit-dejeuner;accompagne;pâte chocolatée à tartiner;viennoiserie;0.9153645833333334;43.40437406556678;76.75344943387296;33.34907536830618;0.4478742332144553
cluster_8;petit-dejeuner;seul;sucre et assimilés;confiture et miel;0.6833333333333332;61.33093500768159;79.62831934953721;18.29738434185562;0.24573175991940524
cluster_8;petit-dejeuner;accompagne;sucre et assimilés;confiture et miel;0.7055837563451778;61.33093500768159;79.62831934953721;18.29738434185562;0.24573175991940524
cluster_1;dejeuner;seul;pain;pâtes alimentaires;0.05865102639296188;92.77109206705057;99.188720942299;6.417628875248425;0.08618801510426471
cluster_1;dejeuner;seul;pain;pommes de terre et apparentés;0.07553475935828877;92.77109206705057;95.49889462155218;2.727802554501608;0.036634073477758655
cluster_1;dejeuner;seul;pommes de terre et apparentés;pâtes alimentaires;0.4145077720207254;95.49889462155218;99.188720942299;3.6898263207468176;0.04955394162650606
cluster_1;dejeuner;seul;beurre;huile;0.5178604948542475;47.14204550098295;76.0197170746347;28.877671573651746;0.3878237963190957
cluster_1;dejeuner;seul;beurre;margarine;0.11649122807017542;47.14204550098295;69.92222764099368;22.78018214001073;0.30593521696674053
cluster_1;dejeuner;seul;margarine;huile;0.9514619883040936;69.92222764099368;76.0197170746347;6.097489433641016;0.08188857935235515
cluster_1;dejeuner;seul;eau du robinet;eau de source;0.17269736842105263;99.83238516227932;99.83238516227932;0.0;0.0
cluster_1;dejeuner;seul;eau du robinet;eau minérale plate;0.19664634146341461;99.83238516227932;99.83238516227932;0.0;0.0
cluster_1;dejeuner;seul;eau de source;eau du robinet;0.8273026315789473;99.83238516227932;99.83238516227932;0.0;0.0
cluster_1;dejeuner;seul;eau de source;eau minérale plate;0.5512820512820513;99.83238516227932;99.83238516227932;0.0;0.0
cluster_1;dejeuner;seul;eau minérale plate;eau du robinet;0.8033536585365854;99.83238516227932;99.83238516227932;0.0;0.0
cluster_1;dejeuner;seul;eau minérale plate;eau de source;0.44871794871794873;99.83238516227932;99.83238516227932;0.0;0.0
cluster_1;dejeuner;seul;fromages affinés;yaourts et assimilés;0.47758778398975626;72.6654762020389;91.67958328622757;19.014107084188666;0.25535726362841793
cluster_1;dejeuner;seul;condiments d'assaisonnement;sauces;0.656084656084656;34.392555166733345;87.84995811402662;53.457402947293275;0.7179267517986114
cluster_1;dejeuner;seul;légumes fruits;haricots verts et petits pois (légumes potagers);0.2547993019197208;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;dejeuner;seul;légumes fruits;légumes feuilles;0.5357456034172033;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;dejeuner;seul;haricots verts et petits pois (légumes potagers);légumes fruits;0.7452006980802791;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;dejeuner;seul;haricots verts et petits pois (légumes potagers);légumes feuilles;0.7704402515723271;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;dejeuner;seul;légumes feuilles;légumes fruits;0.4642543965827967;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;dejeuner;seul;légumes feuilles;haricots verts et petits pois (légumes potagers);0.229559748427673;101.3054058632769;101.3054058632769;0.0;0.0
cluster_1;dejeuner;seul;légumes racines, tubercules ou bulbes;légumes fruits;0.7286432160804021;95.49889462155218;101.3054058632769;5.806511241724721;0.07798077581815305
cluster_1;dejeuner;seul;légumes racines, tubercules ou bulbes;haricots verts et petits pois (légumes potagers);0.474025974025974;95.49889462155218;101.3054058632769;5.806511241724721;0.07798077581815305
cluster_1;dejeuner;seul;légumes racines, tubercules ou bulbes;légumes feuilles;0.7545454545454545;95.49889462155218;101.3054058632769;5.806511241724721;0.07798077581815305
cluster_1;dejeuner;seul;boeuf en pièces ou haché;poissons de mer;0.45508982035928147;95.10780542198843;97.3557439136994;2.2479384917109684;0.030189554497967622
cluster_1;dejeuner;seul;jambons et charcuteries en pièces;boeuf en pièces ou haché;0.5055555555555555;80.85695336628052;95.10780542198843;14.25085205570791;0.1913872983467667
cluster_1;dejeuner;seul;jambons et charcuteries en pièces;poissons de mer;0.46060606060606063;80.85695336628052;97.3557439136994;16.498790547418878;0.22157685284473433
cluster_1;dejeuner;accompagne;pain;pommes de terre et apparentés;0.3102456394351334;92.77109206705057;95.49889462155218;2.727802554501608;0.036634073477758655
cluster_1;dejeuner;accompagne;pain;pâtes alimentaires;0.17466400679741867;92.77109206705057;99.188720942299;6.417628875248425;0.08618801510426471
cluster_1;dejeuner;accompagne;pain;riz;0.15409819339265415;92.77109206705057;99.188720942299;6.417628875248425;0.08618801510426471
cluster_1;dejeuner;accompagne;pommes de terre et apparentés;pâtes alimentaires;0.15065848059589482;95.49889462155218;99.188720942299;3.6898263207468176;0.04955394162650606
cluster_1;dejeuner;accompagne;pommes de terre et apparentés;riz;0.07558612881738495;95.49889462155218;99.188720942299;3.6898263207468176;0.04955394162650606
cluster_1;dejeuner;accompagne;pâtes alimentaires;riz;0.29499384506738185;99.188720942299;99.188720942299;0.0;0.0
cluster_1;dejeuner;accompagne;riz;pâtes alimentaires;0.7050061549326182;99.188720942299;99.188720942299;0.0;0.0
cluster_1;dejeuner;accompagne;beurre;huile;0.5063742254451855;47.14204550098295;76.0197170746347;28.877671573651746;0.3878237963190957
cluster_1;dejeuner;accompagne;beurre;margarine;0.3595491676574927;47.14204550098295;69.92222764099368;22.78018214001073;0.30593521696674053
cluster_1;dejeuner;accompagne;margarine;huile;0.6586073272812414;69.92222764099368;76.0197170746347;6.097489433641016;0.08188857935235515
cluster_1;dejeuner;accompagne;crème dessert et lait gélifié;fruits;0.9941028359395706;87.69440351491579;95.09128212732844;7.3968786124126495;0.0993392260543199
cluster_1;dejeuner;accompagne;entremets;fruits;0.9950938639228647;81.27983592600064;95.09128212732844;13.811446201327797;0.1854861284364469
cluster_1;dejeuner;accompagne;entremets;crème dessert et lait gélifié;0.5527950310559007;81.27983592600064;87.69440351491579;6.414567588915148;0.08614690238212701
cluster_1;dejeuner;accompagne;pâtisseries et tartes;fruits;0.9938216832626771;70.71256800534765;95.09128212732844;24.378714121980792;0.3274033169901083
cluster_1;dejeuner;accompagne;pâtisseries et tartes;crème dessert et lait gélifié;0.48633879781420764;70.71256800534765;87.69440351491579;16.981835509568143;0.22806409093578836
cluster_1;dejeuner;accompagne;pâtisseries et tartes;entremets;0.43373493975903615;70.71256800534765;81.27983592600064;10.567267920652995;0.14191718855366134
cluster_1;dejeuner;accompagne;pâtisseries et tartes;gâteaux;0.46892655367231634;70.71256800534765;70.71256800534765;0.0;0.0
cluster_1;dejeuner;accompagne;gâteaux;fruits;0.9944463031114086;70.71256800534765;95.09128212732844;24.378714121980792;0.3274033169901083
cluster_1;dejeuner;accompagne;gâteaux;crème dessert et lait gélifié;0.5174418604651163;70.71256800534765;87.69440351491579;16.981835509568143;0.22806409093578836
cluster_1;dejeuner;accompagne;gâteaux;entremets;0.4645161290322581;70.71256800534765;81.27983592600064;10.567267920652995;0.14191718855366134
cluster_1;dejeuner;accompagne;gâteaux;pâtisseries et tartes;0.5310734463276836;70.71256800534765;70.71256800534765;0.0;0.0
cluster_1;dejeuner;accompagne;chocolat en tablettes;fruits;0.9949149094853889;43.40437406556678;95.09128212732844;51.68690806176166;0.6941492098275022
cluster_1;dejeuner;accompagne;chocolat en tablettes;crème dessert et lait gélifié;0.5426829268292683;43.40437406556678;87.69440351491579;44.290029449349014;0.5948099837731823
cluster_1;dejeuner;accompagne;chocolat en tablettes;entremets;0.4897959183673469;43.40437406556678;81.27983592600064;37.875461860433866;0.5086630813910553
cluster_1;dejeuner;accompagne;chocolat en tablettes;pâtisseries et tartes;0.5562130177514792;43.40437406556678;70.71256800534765;27.30819393978087;0.36674589283739395
cluster_1;dejeuner;accompagne;chocolat en tablettes;gâteaux;0.5253164556962024;43.40437406556678;70.71256800534765;27.30819393978087;0.36674589283739395
cluster_1;dejeuner;accompagne;eau du robinet;eau de source;0.17999337142011812;99.83238516227932;99.83238516227932;0.0;0.0
cluster_1;dejeuner;accompagne;eau du robinet;eau minérale plate;0.09796598969037852;99.83238516227932;99.83238516227932;0.0;0.0
cluster_1;dejeuner;accompagne;eau du robinet;autre eau;0.008000800080008003;99.83238516227932;99.83238516227932;0.0;0.0
cluster_1;dejeuner;accompagne;eau de source;eau du robinet;0.8200066285798819;99.83238516227932;99.83238516227932;0.0;0.0
cluster_1;dejeuner;accompagne;eau de source;eau minérale plate;0.327297304410104;99.83238516227932;99.83238516227932;0.0;0.0
cluster_1;dejeuner;accompagne;eau de source;autre eau;0.03673094582185491;99.83238516227932;99.83238516227932;0.0;0.0
cluster_1;dejeuner;accompagne;jus de fruits (purs et à base  de concentré);eau du robinet;0.9933343588165923;95.12028430661472;99.83238516227932;4.712100855664602;0.06328297064468663
cluster_1;dejeuner;accompagne;jus de fruits (purs et à base  de concentré);eau de source;0.9688697318007663;95.12028430661472;99.83238516227932;4.712100855664602;0.06328297064468663
cluster_1;dejeuner;accompagne;jus de fruits (purs et à base  de concentré);vin;0.9766144990106135;95.12028430661472;98.57547058507222;3.4551862784575036;0.046402752939529536
cluster_1;dejeuner;accompagne;jus de fruits (purs et à base  de concentré);eau minérale plate;0.9357390014829462;95.12028430661472;99.83238516227932;4.712100855664602;0.06328297064468663
cluster_1;dejeuner;accompagne;jus de fruits (purs et à base  de concentré);autre eau;0.5517241379310345;95.12028430661472;99.83238516227932;4.712100855664602;0.06328297064468663
cluster_1;dejeuner;accompagne;jus de fruits (purs et à base  de concentré);sodas et colas;0.5149253731343284;95.12028430661472;97.49843056179392;2.378146255179203;0.03193822973342338
cluster_1;dejeuner;accompagne;vin;eau du robinet;0.5930396226987544;98.57547058507222;99.83238516227932;1.2569145772070982;0.016880217705157095
cluster_1;dejeuner;accompagne;vin;eau de source;0.46505221640980565;98.57547058507222;99.83238516227932;1.2569145772070982;0.016880217705157095
cluster_1;dejeuner;accompagne;vin;eau minérale plate;0.23447664365389234;98.57547058507222;99.83238516227932;1.2569145772070982;0.016880217705157095
